#! FIELDS cyl.z file.free uncertainty
#! SET sample_size 189999
#! SET effective_sample_size 181.747
#! SET fundeltaF 19.7852
#! SET blocks_num 3
#! SET blocks_effective_num 1.40578
#! SET min_cyl.z 0.3
#! SET max_cyl.z 1.8
#! SET nbins_cyl.z 201
#! SET periodic_cyl.z false
    0.300000     96.423078     6.647039
    0.307500     89.041066     7.165839
    0.315000     82.671486     7.613408
    0.322500     77.330517     7.913883
    0.330000     72.973889     8.088578
    0.337500     69.454726     8.185477
    0.345000     66.547851     8.112387
    0.352500     63.770950     6.807858
    0.360000     59.865817     2.851986
    0.367500     54.814407     0.440091
    0.375000     49.938575     0.119815
    0.382500     45.546931     0.117176
    0.390000     41.531433     0.108678
    0.397500     37.647935     0.225906
    0.405000     33.600769     0.473150
    0.412500     29.545372     0.554674
    0.420000     25.867617     0.443583
    0.427500     22.672590     0.339597
    0.435000     19.791692     0.405184
    0.442500     17.053585     0.613325
    0.450000     14.489834     0.784194
    0.457500     12.230943     0.807149
    0.465000     10.380343     0.718148
    0.472500      8.964068     0.583111
    0.480000      7.840947     0.427818
    0.487500      6.775570     0.343853
    0.495000      5.772489     0.393722
    0.502500      5.009959     0.444558
    0.510000      4.470069     0.318061
    0.517500      3.847567     0.213854
    0.525000      2.854903     0.808407
    0.532500      1.732917     0.897153
    0.540000      0.893937     0.525685
    0.547500      0.401196     0.113638
    0.555000      0.106615     0.265032
    0.562500      0.000000     0.414878
    0.570000      0.123498     0.476177
    0.577500      0.292906     0.449252
    0.585000      0.397916     0.375428
    0.592500      0.670150     0.282072
    0.600000      1.282159     0.110866
    0.607500      2.147208     0.387561
    0.615000      3.039203     0.995813
    0.622500      3.868888     1.345354
    0.630000      4.752241     1.181454
    0.637500      5.688932     0.785953
    0.645000      6.591844     0.567485
    0.652500      7.584244     0.679815
    0.660000      8.785237     1.157785
    0.667500     10.016781     2.008100
    0.675000     11.002380     2.945884
    0.682500     11.816823     4.088316
    0.690000     12.715019     6.144929
    0.697500     13.675235     9.011002
    0.705000     14.471658    11.122051
    0.712500     15.055332    12.034676
    0.720000     15.537129    13.252897
    0.727500     15.961797    16.072066
    0.735000     16.376795    21.457984
    0.742500     16.839259    29.471119
    0.750000     17.296666    37.809566
    0.757500     17.659229    43.192995
    0.765000     17.939918    45.966497
    0.772500     18.193307    48.934236
    0.780000     18.432867    53.177239
    0.787500     18.639234    58.607868
    0.795000     18.814120    63.689731
    0.802500     19.034647    65.146262
