#! FIELDS cyl.z file.free uncertainty
#! SET sample_size 14997
#! SET effective_sample_size 77.0807
#! SET fundeltaF 16.4295
#! SET blocks_num 3
#! SET blocks_effective_num 2.08132
#! SET min_cyl.z 0.3
#! SET max_cyl.z 1.8
#! SET nbins_cyl.z 201
#! SET periodic_cyl.z false
    0.300000    651.029287     5.192938
    0.307500    612.257910     5.192938
    0.315000    574.889599     5.192938
    0.322500    538.924352     5.192938
    0.330000    504.362170     5.192938
    0.337500    471.203051     5.192938
    0.345000    439.446993     5.192938
    0.352500    409.093992     5.192938
    0.360000    380.144041     5.192938
    0.367500    352.597127     5.192938
    0.375000    326.453225     5.192938
    0.382500    301.712290     5.192938
    0.390000    278.374235     5.192938
    0.397500    256.438899     5.192938
    0.405000    235.905983     5.192938
    0.412500    216.774917     5.192938
    0.420000    199.044629     5.192938
    0.427500    182.713048     5.192938
    0.435000    167.776104     5.192938
    0.442500    154.225492     5.192938
    0.450000    142.043407     5.192938
    0.457500    131.189623     5.192938
    0.465000    121.571486     5.192938
    0.472500    112.994572     5.192938
    0.480000    105.171179     5.192938
    0.487500     97.940522     5.192938
    0.495000     91.448205     5.192938
    0.502500     85.929982     5.192938
    0.510000     81.502815     5.192938
    0.517500     78.154284     5.192938
    0.525000     75.790421     5.192938
    0.532500     74.318009     5.192938
    0.540000     73.725304     5.192938
    0.547500     73.980706     5.192938
    0.555000     74.640188     5.192938
    0.562500     74.941741     5.192938
    0.570000     75.201570     5.192938
    0.577500     76.047156     5.192931
    0.585000     76.848955     5.191279
    0.592500     76.047141     5.079934
    0.600000     72.961427     3.433877
    0.607500     66.421840     1.438589
    0.615000     59.716138     1.118997
    0.622500     53.985095     1.240625
    0.630000     49.282560     1.323030
    0.637500     45.295681     1.345127
    0.645000     41.488838     1.357676
    0.652500     37.756340     1.396489
    0.660000     34.377890     1.468067
    0.667500     31.411718     1.558609
    0.675000     28.798436     1.624261
    0.682500     26.482229     1.638548
    0.690000     24.291797     1.614097
    0.697500     22.158818     1.572849
    0.705000     20.132706     1.505562
    0.712500     18.068164     1.352617
    0.720000     16.047133     1.069639
    0.727500     14.448052     0.669861
    0.735000     13.267295     0.709935
    0.742500     11.947057     1.516713
    0.750000     10.285358     1.960680
    0.757500      8.775600     2.104542
    0.765000      7.497796     2.248424
    0.772500      6.168015     2.385888
    0.780000      4.876560     2.214517
    0.787500      3.758572     1.510379
    0.795000      2.751339     0.945149
    0.802500      1.982708     1.018715
    0.810000      1.459633     0.955631
    0.817500      0.835935     0.726321
    0.825000      0.195954     0.522021
    0.832500      0.000000     0.269545
    0.840000      0.252141     0.188113
    0.847500      0.543975     0.542130
    0.855000      0.741403     0.524344
    0.862500      1.046752     0.264741
    0.870000      1.539019     0.170535
    0.877500      2.222452     0.408209
    0.885000      3.096378     0.812470
    0.892500      4.170501     1.297962
    0.900000      5.439809     1.884854
    0.907500      6.751757     2.489954
    0.915000      7.833824     2.939166
    0.922500      8.613941     3.212202
    0.930000      9.450183     3.222391
    0.937500     10.582305     2.864445
    0.945000     11.795518     2.396779
    0.952500     12.861684     2.343042
    0.960000     13.816812     2.527216
    0.967500     14.781085     2.443399
    0.975000     15.902807     2.252797
    0.982500     17.115687     2.409337
    0.990000     18.112605     2.615098
    0.997500     18.888089     2.487692
    1.005000     19.718267     2.370283
    1.012500     20.607532     2.326452
    1.020000     21.299006     2.148242
    1.027500     21.781795     1.845266
    1.035000     22.218333     1.679151
    1.042500     22.562191     1.800077
    1.050000     22.720185     2.153805
    1.057500     22.800793     2.434918
    1.065000     23.032741     2.444789
    1.072500     23.503892     2.288068
    1.080000     24.072538     2.102164
    1.087500     24.524969     2.044778
    1.095000     24.790855     2.304748
    1.102500     25.050480     2.655638
    1.110000     25.467651     2.875506
    1.117500     25.900390     3.030174
    1.125000     26.165912     3.250722
    1.132500     26.257021     3.626932
    1.140000     26.139922     4.124963
    1.147500     26.046736     4.442409
    1.155000     26.280730     4.491063
    1.162500     26.716517     4.386925
    1.170000     27.013934     4.278583
    1.177500     27.175883     4.225239
    1.185000     27.491371     4.167689
    1.192500     28.044367     4.053186
    1.200000     28.591067     3.930858
    1.207500     28.842329     3.929767
    1.215000     28.747223     4.071960
    1.222500     28.672053     4.207425
    1.230000     28.971358     4.251621
    1.237500     29.558943     4.222089
    1.245000     30.133163     4.152166
    1.252500     30.643003     4.080588
    1.260000     31.106226     4.062514
    1.267500     31.262862     4.064233
    1.275000     31.049514     3.987078
    1.282500     30.842564     3.917049
    1.290000     30.984630     3.913383
    1.297500     31.497213     3.880704
    1.305000     32.187875     3.691158
    1.312500     32.772928     3.473199
    1.320000     32.954487     3.512844
    1.327500     32.923402     3.666821
    1.335000     33.027431     3.689234
    1.342500     33.238562     3.599446
    1.350000     33.456439     3.514125
    1.357500     33.702396     3.360675
    1.365000     33.968527     3.062225
    1.372500     34.194602     2.786281
    1.380000     34.348006     2.778787
    1.387500     34.430922     2.986440
    1.395000     34.354971     3.178889
    1.402500     34.103241     3.346239
    1.410000     33.995719     3.404677
    1.417500     34.220188     3.168184
    1.425000     34.547769     2.751239
    1.432500     34.727366     2.611811
    1.440000     34.846577     2.824668
    1.447500     35.035177     3.107476
    1.455000     35.224489     3.163824
    1.462500     35.293593     3.066485
    1.470000     35.313888     2.937413
    1.477500     35.356989     2.805196
    1.485000     35.287993     2.727292
    1.492500     34.978238     2.803150
    1.500000     34.598196     3.096339
    1.507500     34.488722     3.338134
    1.515000     34.802406     3.286350
    1.522500     35.353288     3.003873
    1.530000     35.816722     2.754396
    1.537500     36.032589     2.666201
    1.545000     35.961492     2.751554
    1.552500     35.612774     2.987549
    1.560000     35.176025     3.166975
    1.567500     34.928869     3.101044
    1.575000     34.988887     2.760863
    1.582500     35.224040     2.324407
    1.590000     35.412570     2.144705
    1.597500     35.545703     2.212460
    1.605000     35.715269     2.272827
    1.612500     35.895788     2.319229
    1.620000     36.076770     2.327653
    1.627500     36.197044     2.225013
    1.635000     36.027861     2.299841
    1.642500     35.613847     2.636388
    1.650000     35.368095     2.837966
    1.657500     35.539565     2.746443
    1.665000     35.938949     2.584190
    1.672500     36.121545     2.701155
    1.680000     36.017358     3.057042
    1.687500     35.839919     3.430368
    1.695000     35.643231     3.675469
    1.702500     35.443643     3.678851
    1.710000     35.298048     3.553740
    1.717500     35.231036     3.433806
    1.725000     35.147341     3.312744
    1.732500     34.899579     3.199506
    1.740000     34.590181     3.146321
    1.747500     34.481701     3.119261
    1.755000     34.632987     3.072870
    1.762500     34.871947     3.010918
    1.770000     35.029482     2.916288
    1.777500     35.071163     2.784080
    1.785000     34.952326     2.711181
    1.792500     34.655960     2.788420
    1.800000     34.420188     2.952093
