#! FIELDS cyl.z file.free uncertainty
#! SET sample_size 14997
#! SET effective_sample_size 37.7195
#! SET fundeltaF 22.7738
#! SET blocks_num 3
#! SET blocks_effective_num 1.90175
#! SET min_cyl.z 0.3
#! SET max_cyl.z 1.8
#! SET nbins_cyl.z 201
#! SET periodic_cyl.z false
    0.300000    235.086344     1.754325
    0.307500    211.358785     1.754325
    0.315000    188.961957     1.754325
    0.322500    167.887250     1.754325
    0.330000    148.129512     1.754325
    0.337500    129.688284     1.754325
    0.345000    112.568005     1.754325
    0.352500     96.777057     1.754325
    0.360000     82.326050     1.754325
    0.367500     69.225952     1.754325
    0.375000     57.486440     1.754325
    0.382500     47.114407     1.754325
    0.390000     38.111927     1.754325
    0.397500     30.471959     1.754325
    0.405000     24.167520     1.754325
    0.412500     19.123575     1.754325
    0.420000     15.149894     1.754325
    0.427500     11.845222     1.754325
    0.435000      8.728766     1.754325
    0.442500      5.767912     1.754325
    0.450000      3.344191     1.754325
    0.457500      1.720003     1.754325
    0.465000      0.838401     1.754325
    0.472500      0.342057     1.754325
    0.480000      0.000000     1.754325
    0.487500      0.082108     1.754325
    0.495000      0.829932     1.754325
    0.502500      1.850473     1.754325
    0.510000      2.123444     1.754324
    0.517500      1.833876     1.754310
    0.525000      2.008301     1.754153
    0.532500      3.127420     1.752400
    0.540000      5.367738     1.733228
    0.547500      8.719447     1.538586
    0.555000     12.341923     1.580677
    0.562500     13.155649     4.423549
    0.570000     11.198956     4.128512
    0.577500      9.006525     3.565033
    0.585000      7.556397     3.307494
    0.592500      6.835465     3.556757
    0.600000      6.332229     4.418365
    0.607500      5.558420     5.206909
    0.615000      4.690149     5.406665
    0.622500      4.088107     5.205404
    0.630000      3.779484     4.655639
    0.637500      3.537383     3.765249
    0.645000      3.199707     2.994644
    0.652500      2.828483     2.892381
    0.660000      2.591349     3.024795
    0.667500      2.592782     3.003756
    0.675000      2.743918     2.947097
    0.682500      2.973063     3.228208
    0.690000      3.378492     3.687560
    0.697500      3.828709     4.084607
    0.705000      3.966790     4.475783
    0.712500      3.979824     4.760405
    0.720000      4.341056     4.800309
    0.727500      5.216647     4.516185
    0.735000      6.598309     4.016052
    0.742500      8.491083     3.490844
    0.750000     10.621692     2.864828
    0.757500     12.111463     2.583814
    0.765000     12.986196     3.313873
    0.772500     14.184830     4.337052
    0.780000     15.950608     5.044354
    0.787500     17.594353     5.172821
    0.795000     18.291957     4.451473
    0.802500     18.436416     2.876205
    0.810000     18.428180     1.260591
    0.817500     18.705218     0.936747
    0.825000     19.707907     1.002468
    0.832500     21.329383     0.786279
    0.840000     22.909960     0.787881
    0.847500     24.123690     1.288490
    0.855000     24.866242     2.158674
    0.862500     24.755665     2.705236
    0.870000     24.226610     2.456065
    0.877500     24.048811     1.927815
    0.885000     24.480959     1.583021
    0.892500     25.193912     1.748983
    0.900000     25.530373     2.597037
    0.907500     25.249790     3.585777
    0.915000     24.866043     4.116320
    0.922500     24.980696     4.194233
    0.930000     25.701367     3.873872
    0.937500     26.643017     3.222994
    0.945000     27.330774     2.768902
    0.952500     27.636955     2.821852
    0.960000     27.607591     2.885534
    0.967500     27.457869     2.821370
    0.975000     27.501016     2.909530
    0.982500     27.796533     3.122045
    0.990000     27.995196     3.216511
    0.997500     27.791718     3.028721
    1.005000     27.506958     2.740045
    1.012500     27.545634     2.685429
    1.020000     27.925430     2.950164
    1.027500     28.390970     3.012587
    1.035000     28.834371     2.610323
    1.042500     29.399825     2.399591
    1.050000     30.071770     2.816970
    1.057500     30.727798     3.495079
    1.065000     31.375574     3.968063
    1.072500     31.970047     4.152048
