#! FIELDS cyl.z file.free uncertainty
#! SET sample_size 89997
#! SET effective_sample_size 57.8862
#! SET fundeltaF 17.0166
#! SET blocks_num 3
#! SET blocks_effective_num 1.02704
#! SET min_cyl.z 0.3
#! SET max_cyl.z 1.8
#! SET nbins_cyl.z 201
#! SET periodic_cyl.z false
    0.300000    120.604691     1.762736
    0.307500    109.847007     1.762736
    0.315000    100.483842     1.762736
    0.322500     92.504030     1.762736
    0.330000     85.880330     1.762736
    0.337500     80.548188     1.762736
    0.345000     76.369685     1.762736
    0.352500     73.113522     1.762736
    0.360000     70.493490     1.762736
    0.367500     67.851729     1.762736
    0.375000     63.599448     1.762736
    0.382500     58.169518     1.762736
    0.390000     52.793878     1.762736
    0.397500     47.828069     1.762736
    0.405000     43.434839     1.762736
    0.412500     39.222040     1.762736
    0.420000     34.548271     1.762736
    0.427500     29.889987     1.762736
    0.435000     25.927194     1.762736
    0.442500     22.799907     1.762736
    0.450000     20.352083     1.762736
    0.457500     18.213529     1.762736
    0.465000     15.952624     1.762735
    0.472500     13.504347     1.762732
    0.480000     11.145702     1.762727
    0.487500      9.142945     1.762723
    0.495000      7.537526     1.762717
    0.502500      6.017252     1.762710
    0.510000      4.337130     1.762700
    0.517500      2.843819     1.762688
    0.525000      1.882663     1.762669
    0.532500      1.418401     1.762634
    0.540000      1.269928     1.762558
    0.547500      1.227559     1.762413
    0.555000      0.918072     1.762273
    0.562500      0.353798     1.762243
    0.570000      0.000000     1.762268
    0.577500      0.104703     1.762267
    0.585000      0.720503     1.762079
    0.592500      1.696869     1.761288
    0.600000      2.555366     1.759685
    0.607500      2.956177     1.757481
    0.615000      3.032523     1.750752
    0.622500      3.060014     1.724571
    0.630000      3.298167     1.646641
    0.637500      3.673408     1.495358
    0.645000      3.885370     1.348963
    0.652500      4.080369     1.263687
    0.660000      4.637964     1.068746
    0.667500      5.532484     0.320593
    0.675000      6.425436     1.430443
    0.682500      7.084291     3.577690
    0.690000      7.466488     5.522291
    0.697500      7.694918     8.490535
    0.705000      7.944536    12.769273
    0.712500      8.278925    16.620314
    0.720000      8.743946    20.465653
    0.727500      9.396688    27.779889
    0.735000     10.101531    41.236622
    0.742500     10.476918    55.380746
    0.750000     10.435284    61.361456
    0.757500     10.351628    66.606576
    0.765000     10.422192    78.326357
    0.772500     10.579013    90.075549
    0.780000     10.792945    93.594092
    0.787500     11.111701    91.570428
    0.795000     11.477608    91.192038
    0.802500     11.787302    93.285300
    0.810000     12.080088    93.894056
    0.817500     12.444497    92.657474
    0.825000     12.961103    89.689425
    0.832500     13.674459    85.364285
    0.840000     14.451439    83.554762
    0.847500     15.035929    88.422567
    0.855000     15.408646    96.166295
    0.862500     15.832863   100.256540
    0.870000     16.382943   100.136919
    0.877500     16.906838    99.950627
    0.885000     17.427466   100.923854
    0.892500     18.080731    99.531520
    0.900000     18.869507    95.668378
    0.907500     19.678284    91.219621
    0.915000     20.323049    89.487349
    0.922500     20.716113    93.678370
    0.930000     20.936214    98.032005
    0.937500     21.069514    95.706608
    0.945000     21.207789    90.674910
    0.952500     21.415124    89.197366
    0.960000     21.685581    91.251016
    0.967500     22.019761    92.770387
    0.975000     22.379714    92.265207
    0.982500     22.719214    91.814525
    0.990000     23.078656    93.100068
    0.997500     23.473906    96.048946
    1.005000     23.836709    99.871865
    1.012500     24.138478   104.161947
    1.020000     24.404746   106.408107
    1.027500     24.635480   104.887611
    1.035000     24.873438   101.623955
    1.042500     25.161988    97.422811
    1.050000     25.433903    93.606730
    1.057500     25.625786    94.355770
    1.065000     25.767347   100.584095
    1.072500     25.906146   107.124574
    1.080000     26.081842   109.867538
    1.087500     26.305004   110.330075
    1.095000     26.551004   112.226535
    1.102500     26.807692   117.091850
    1.110000     27.060310   124.420499
    1.117500     27.231244   133.211188
    1.125000     27.298000   139.819633
    1.132500     27.368271   138.467666
    1.140000     27.462752   128.215054
    1.147500     27.505236   117.425919
    1.155000     27.551524   113.792058
    1.162500     27.716342   116.134640
    1.170000     27.998875   119.206651
    1.177500     28.318663   117.902216
    1.185000     28.585217   113.617014
    1.192500     28.751618   112.117152
    1.200000     28.881280   115.370616
    1.207500     29.049592   120.413542
    1.215000     29.210139   124.252440
    1.222500     29.274695   126.662600
    1.230000     29.263183   128.752626
    1.237500     29.291029   130.800214
    1.245000     29.414344   129.520126
    1.252500     29.561575   124.242059
    1.260000     29.648862   120.091616
    1.267500     29.693705   120.585955
    1.275000     29.749778   125.077540
    1.282500     29.812530   130.294597
    1.290000     29.850465   132.146920
    1.297500     29.867829   128.559136
    1.305000     29.875138   122.336168
    1.312500     29.839263   118.227229
    1.320000     29.764697   117.613577
    1.327500     29.745132   118.678931
    1.335000     29.806569   118.457007
    1.342500     29.870699   116.063143
    1.350000     29.898724   113.989690
    1.357500     29.908533   114.056912
    1.365000     29.912526   117.051166
    1.372500     29.917852   122.475081
    1.380000     29.948009   125.713547
    1.387500     30.016095   123.744651
    1.395000     30.081451   120.134026
    1.402500     30.096571   119.520716
    1.410000     30.080224   121.177702
    1.417500     30.065560   121.257634
    1.425000     30.034493   120.346034
    1.432500     29.969435   121.599247
    1.440000     29.914055   125.384220
    1.447500     29.916172   128.125237
    1.455000     29.943667   125.829747
    1.462500     29.931316   120.846748
    1.470000     29.888234   118.550651
    1.477500     29.877539   120.289206
    1.485000     29.910376   123.947289
    1.492500     29.942561   126.400211
    1.500000     29.941930   125.359477
    1.507500     29.903708   121.134239
    1.515000     29.859159   116.953682
    1.522500     29.858687   114.813333
    1.530000     29.901996   113.346658
    1.537500     29.942636   111.774572
    1.545000     29.959271   112.262407
    1.552500     29.973050   115.956554
    1.560000     29.995274   120.078177
    1.567500     29.988190   120.949022
    1.575000     29.928493   119.070626
    1.582500     29.872967   117.855475
    1.590000     29.866435   118.376903
    1.597500     29.858927   120.257272
    1.605000     29.791151   122.535814
    1.612500     29.720810   123.489051
    1.620000     29.748844   123.436291
    1.627500     29.844021   124.260768
    1.635000     29.883327   125.417870
    1.642500     29.865762   125.017557
    1.650000     29.878331   124.421263
    1.657500     29.895628   125.952036
    1.665000     29.846845   129.358311
    1.672500     29.775915   131.937591
    1.680000     29.746287   130.953834
    1.687500     29.731345   128.551024
    1.695000     29.697259   130.415004
    1.702500     29.640004   135.923386
    1.710000     29.550360   137.828981
    1.717500     29.460156   133.399642
    1.725000     29.445719   127.706416
    1.732500     29.535727   124.594518
    1.740000     29.661040   124.550753
    1.747500     29.724676   127.983069
    1.755000     29.703655   133.048205
    1.762500     29.635413   135.351620
    1.770000     29.573287   133.514533
    1.777500     29.545875   130.445662
    1.785000     29.551746   129.395539
    1.792500     29.600434   130.882829
    1.800000     29.740443   132.674936
